img_path,labels,prediction_score
SYN-MAD22/MorDIFF_processed_r30/016_08.jpg,bonafide,396.5793151855469
SYN-MAD22/MorDIFF_processed_r30/017_03.jpg,bonafide,344.57122802734375
SYN-MAD22/MorDIFF_processed_r30/017_08.jpg,bonafide,360.7703857421875
SYN-MAD22/MorDIFF_processed_r30/018_03.jpg,bonafide,346.1798095703125
SYN-MAD22/MorDIFF_processed_r30/018_08.jpg,bonafide,340.12396240234375
SYN-MAD22/MorDIFF_processed_r30/019_03.jpg,bonafide,333.2984924316406
SYN-MAD22/MorDIFF_processed_r30/019_08.jpg,bonafide,357.4647216796875
SYN-MAD22/MorDIFF_processed_r30/020_03.jpg,bonafide,427.30157470703125
SYN-MAD22/MorDIFF_processed_r30/020_08.jpg,bonafide,413.843017578125
SYN-MAD22/MorDIFF_processed_r30/021_03.jpg,bonafide,239.88180541992188
SYN-MAD22/MorDIFF_processed_r30/021_08.jpg,bonafide,259.19189453125
SYN-MAD22/MorDIFF_processed_r30/022_03.jpg,bonafide,403.04925537109375
SYN-MAD22/MorDIFF_processed_r30/022_08.jpg,bonafide,455.66583251953125
SYN-MAD22/MorDIFF_processed_r30/024_03.jpg,bonafide,322.57421875
SYN-MAD22/MorDIFF_processed_r30/024_08.jpg,bonafide,329.99627685546875
SYN-MAD22/MorDIFF_processed_r30/025_03.jpg,bonafide,403.56085205078125
SYN-MAD22/MorDIFF_processed_r30/025_08.jpg,bonafide,366.6085205078125
SYN-MAD22/MorDIFF_processed_r30/026_03.jpg,bonafide,331.43017578125
SYN-MAD22/MorDIFF_processed_r30/026_08.jpg,bonafide,371.521484375
SYN-MAD22/MorDIFF_processed_r30/027_03.jpg,bonafide,338.99749755859375
SYN-MAD22/MorDIFF_processed_r30/027_08.jpg,bonafide,317.44451904296875
SYN-MAD22/MorDIFF_processed_r30/029_03.jpg,bonafide,375.0616455078125
SYN-MAD22/MorDIFF_processed_r30/029_08.jpg,bonafide,407.15460205078125
SYN-MAD22/MorDIFF_processed_r30/030_03.jpg,bonafide,426.61444091796875
SYN-MAD22/MorDIFF_processed_r30/030_08.jpg,bonafide,453.855712890625
SYN-MAD22/MorDIFF_processed_r30/031_03.jpg,bonafide,381.175537109375
SYN-MAD22/MorDIFF_processed_r30/031_08.jpg,bonafide,385.32476806640625
SYN-MAD22/MorDIFF_processed_r30/032_03.jpg,bonafide,433.1346435546875
SYN-MAD22/MorDIFF_processed_r30/032_08.jpg,bonafide,422.696533203125
SYN-MAD22/MorDIFF_processed_r30/033_03.jpg,bonafide,397.7381896972656
SYN-MAD22/MorDIFF_processed_r30/033_08.jpg,bonafide,377.9503173828125
SYN-MAD22/MorDIFF_processed_r30/034_03.jpg,bonafide,321.5768127441406
SYN-MAD22/MorDIFF_processed_r30/034_08.jpg,bonafide,373.9027099609375
SYN-MAD22/MorDIFF_processed_r30/036_03.jpg,bonafide,413.81201171875
SYN-MAD22/MorDIFF_processed_r30/036_08.jpg,bonafide,486.84014892578125
SYN-MAD22/MorDIFF_processed_r30/037_03.jpg,bonafide,354.06005859375
SYN-MAD22/MorDIFF_processed_r30/037_08.jpg,bonafide,446.71527099609375
SYN-MAD22/MorDIFF_processed_r30/038_03.jpg,bonafide,343.7457275390625
SYN-MAD22/MorDIFF_processed_r30/038_08.jpg,bonafide,317.545654296875
SYN-MAD22/MorDIFF_processed_r30/039_03.jpg,bonafide,408.7328796386719
SYN-MAD22/MorDIFF_processed_r30/039_08.jpg,bonafide,373.99658203125
SYN-MAD22/MorDIFF_processed_r30/041_03.jpg,bonafide,522.8131103515625
SYN-MAD22/MorDIFF_processed_r30/041_08.jpg,bonafide,491.2721252441406
SYN-MAD22/MorDIFF_processed_r30/042_03.jpg,bonafide,374.053466796875
SYN-MAD22/MorDIFF_processed_r30/042_08.jpg,bonafide,359.5341796875
SYN-MAD22/MorDIFF_processed_r30/043_03.jpg,bonafide,319.4354248046875
SYN-MAD22/MorDIFF_processed_r30/043_08.jpg,bonafide,348.30731201171875
SYN-MAD22/MorDIFF_processed_r30/044_03.jpg,bonafide,342.2701416015625
SYN-MAD22/MorDIFF_processed_r30/044_08.jpg,bonafide,359.37530517578125
SYN-MAD22/MorDIFF_processed_r30/045_03.jpg,bonafide,382.1184997558594
SYN-MAD22/MorDIFF_processed_r30/045_08.jpg,bonafide,335.18414306640625
SYN-MAD22/MorDIFF_processed_r30/061_03.jpg,bonafide,298.98321533203125
SYN-MAD22/MorDIFF_processed_r30/061_08.jpg,bonafide,344.17620849609375
SYN-MAD22/MorDIFF_processed_r30/062_03.jpg,bonafide,468.2026062011719
SYN-MAD22/MorDIFF_processed_r30/062_08.jpg,bonafide,456.1205749511719
SYN-MAD22/MorDIFF_processed_r30/063_03.jpg,bonafide,350.24652099609375
SYN-MAD22/MorDIFF_processed_r30/063_08.jpg,bonafide,389.2145690917969
SYN-MAD22/MorDIFF_processed_r30/064_03.jpg,bonafide,375.4101867675781
SYN-MAD22/MorDIFF_processed_r30/064_08.jpg,bonafide,393.26104736328125
SYN-MAD22/MorDIFF_processed_r30/066_03.jpg,bonafide,373.0989990234375
SYN-MAD22/MorDIFF_processed_r30/066_08.jpg,bonafide,369.2272033691406
SYN-MAD22/MorDIFF_processed_r30/067_03.jpg,bonafide,342.6893310546875
SYN-MAD22/MorDIFF_processed_r30/067_08.jpg,bonafide,342.3691711425781
SYN-MAD22/MorDIFF_processed_r30/068_03.jpg,bonafide,293.200439453125
SYN-MAD22/MorDIFF_processed_r30/068_08.jpg,bonafide,363.0751953125
SYN-MAD22/MorDIFF_processed_r30/069_03.jpg,bonafide,589.4906005859375
SYN-MAD22/MorDIFF_processed_r30/069_08.jpg,bonafide,583.4823608398438
SYN-MAD22/MorDIFF_processed_r30/070_03.jpg,bonafide,414.5709228515625
SYN-MAD22/MorDIFF_processed_r30/070_08.jpg,bonafide,411.5464782714844
SYN-MAD22/MorDIFF_processed_r30/081_03.jpg,bonafide,342.1150817871094
SYN-MAD22/MorDIFF_processed_r30/081_08.jpg,bonafide,299.0848388671875
SYN-MAD22/MorDIFF_processed_r30/082_03.jpg,bonafide,317.4888000488281
SYN-MAD22/MorDIFF_processed_r30/082_08.jpg,bonafide,308.21722412109375
SYN-MAD22/MorDIFF_processed_r30/083_03.jpg,bonafide,338.07196044921875
SYN-MAD22/MorDIFF_processed_r30/083_08.jpg,bonafide,341.4892578125
SYN-MAD22/MorDIFF_processed_r30/086_03.jpg,bonafide,393.46905517578125
SYN-MAD22/MorDIFF_processed_r30/086_08.jpg,bonafide,403.36279296875
SYN-MAD22/MorDIFF_processed_r30/087_03.jpg,bonafide,420.4197998046875
SYN-MAD22/MorDIFF_processed_r30/087_08.jpg,bonafide,414.80615234375
SYN-MAD22/MorDIFF_processed_r30/090_03.jpg,bonafide,366.941162109375
SYN-MAD22/MorDIFF_processed_r30/090_08.jpg,bonafide,370.3497314453125
SYN-MAD22/MorDIFF_processed_r30/091_03.jpg,bonafide,416.82000732421875
SYN-MAD22/MorDIFF_processed_r30/091_08.jpg,bonafide,405.4502258300781
SYN-MAD22/MorDIFF_processed_r30/092_03.jpg,bonafide,328.3573913574219
SYN-MAD22/MorDIFF_processed_r30/092_08.jpg,bonafide,310.26617431640625
SYN-MAD22/MorDIFF_processed_r30/094_03.jpg,bonafide,314.699462890625
SYN-MAD22/MorDIFF_processed_r30/094_08.jpg,bonafide,382.15045166015625
SYN-MAD22/MorDIFF_processed_r30/096_03.jpg,bonafide,298.369384765625
SYN-MAD22/MorDIFF_processed_r30/096_08.jpg,bonafide,318.49462890625
SYN-MAD22/MorDIFF_processed_r30/097_03.jpg,bonafide,329.7596435546875
SYN-MAD22/MorDIFF_processed_r30/097_08.jpg,bonafide,417.27789306640625
SYN-MAD22/MorDIFF_processed_r30/099_03.jpg,bonafide,314.76263427734375
SYN-MAD22/MorDIFF_processed_r30/099_08.jpg,bonafide,377.22869873046875
SYN-MAD22/MorDIFF_processed_r30/100_03.jpg,bonafide,334.7793273925781
SYN-MAD22/MorDIFF_processed_r30/100_08.jpg,bonafide,391.64617919921875
SYN-MAD22/MorDIFF_processed_r30/101_03.jpg,bonafide,351.73931884765625
SYN-MAD22/MorDIFF_processed_r30/101_08.jpg,bonafide,341.3165588378906
SYN-MAD22/MorDIFF_processed_r30/102_03.jpg,bonafide,307.52496337890625
SYN-MAD22/MorDIFF_processed_r30/102_08.jpg,bonafide,319.4368896484375
SYN-MAD22/MorDIFF_processed_r30/103_03.jpg,bonafide,321.5665588378906
SYN-MAD22/MorDIFF_processed_r30/103_08.jpg,bonafide,366.68377685546875
SYN-MAD22/MorDIFF_processed_r30/104_03.jpg,bonafide,387.117431640625
SYN-MAD22/MorDIFF_processed_r30/104_08.jpg,bonafide,397.95147705078125
SYN-MAD22/MorDIFF_processed_r30/105_03.jpg,bonafide,417.35162353515625
SYN-MAD22/MorDIFF_processed_r30/105_08.jpg,bonafide,457.1014099121094
SYN-MAD22/MorDIFF_processed_r30/107_03.jpg,bonafide,308.3693542480469
SYN-MAD22/MorDIFF_processed_r30/107_08.jpg,bonafide,360.3084411621094
SYN-MAD22/MorDIFF_processed_r30/108_03.jpg,bonafide,357.36175537109375
SYN-MAD22/MorDIFF_processed_r30/108_08.jpg,bonafide,379.7965087890625
SYN-MAD22/MorDIFF_processed_r30/112_03.jpg,bonafide,394.7146911621094
SYN-MAD22/MorDIFF_processed_r30/112_08.jpg,bonafide,401.69671630859375
SYN-MAD22/MorDIFF_processed_r30/113_03.jpg,bonafide,472.46954345703125
SYN-MAD22/MorDIFF_processed_r30/113_08.jpg,bonafide,498.37139892578125
SYN-MAD22/MorDIFF_processed_r30/114_03.jpg,bonafide,373.40203857421875
SYN-MAD22/MorDIFF_processed_r30/114_08.jpg,bonafide,402.27630615234375
SYN-MAD22/MorDIFF_processed_r30/115_03.jpg,bonafide,389.3994140625
SYN-MAD22/MorDIFF_processed_r30/115_08.jpg,bonafide,378.538330078125
SYN-MAD22/MorDIFF_processed_r30/117_03.jpg,bonafide,361.7082824707031
SYN-MAD22/MorDIFF_processed_r30/117_08.jpg,bonafide,391.57666015625
SYN-MAD22/MorDIFF_processed_r30/118_03.jpg,bonafide,312.6723327636719
SYN-MAD22/MorDIFF_processed_r30/118_08.jpg,bonafide,336.07122802734375
SYN-MAD22/MorDIFF_processed_r30/119_03.jpg,bonafide,337.08734130859375
SYN-MAD22/MorDIFF_processed_r30/119_08.jpg,bonafide,351.62359619140625
SYN-MAD22/MorDIFF_processed_r30/120_03.jpg,bonafide,408.6085205078125
SYN-MAD22/MorDIFF_processed_r30/120_08.jpg,bonafide,413.7830810546875
SYN-MAD22/MorDIFF_processed_r30/121_03.jpg,bonafide,382.0674133300781
SYN-MAD22/MorDIFF_processed_r30/121_08.jpg,bonafide,356.1849365234375
SYN-MAD22/MorDIFF_processed_r30/122_03.jpg,bonafide,382.236083984375
SYN-MAD22/MorDIFF_processed_r30/122_08.jpg,bonafide,411.066650390625
SYN-MAD22/MorDIFF_processed_r30/123_03.jpg,bonafide,280.27691650390625
SYN-MAD22/MorDIFF_processed_r30/123_08.jpg,bonafide,303.4261474609375
SYN-MAD22/MorDIFF_processed_r30/124_03.jpg,bonafide,356.193603515625
SYN-MAD22/MorDIFF_processed_r30/124_08.jpg,bonafide,357.78253173828125
SYN-MAD22/MorDIFF_processed_r30/125_03.jpg,bonafide,358.2056884765625
SYN-MAD22/MorDIFF_processed_r30/125_08.jpg,bonafide,369.84979248046875
SYN-MAD22/MorDIFF_processed_r30/126_03.jpg,bonafide,306.0264892578125
SYN-MAD22/MorDIFF_processed_r30/126_08.jpg,bonafide,343.82293701171875
SYN-MAD22/MorDIFF_processed_r30/127_03.jpg,bonafide,349.3982849121094
SYN-MAD22/MorDIFF_processed_r30/127_08.jpg,bonafide,373.2379455566406
SYN-MAD22/MorDIFF_processed_r30/128_03.jpg,bonafide,369.120361328125
SYN-MAD22/MorDIFF_processed_r30/128_08.jpg,bonafide,412.6753845214844
SYN-MAD22/MorDIFF_processed_r30/129_03.jpg,bonafide,325.79510498046875
SYN-MAD22/MorDIFF_processed_r30/129_08.jpg,bonafide,371.128662109375
SYN-MAD22/MorDIFF_processed_r30/130_03.jpg,bonafide,321.13031005859375
SYN-MAD22/MorDIFF_processed_r30/130_08.jpg,bonafide,339.06378173828125
SYN-MAD22/MorDIFF_processed_r30/131_03.jpg,bonafide,341.648681640625
SYN-MAD22/MorDIFF_processed_r30/131_08.jpg,bonafide,306.2095031738281
SYN-MAD22/MorDIFF_processed_r30/132_03.jpg,bonafide,398.3651123046875
SYN-MAD22/MorDIFF_processed_r30/132_08.jpg,bonafide,427.1123046875
SYN-MAD22/MorDIFF_processed_r30/134_03.jpg,bonafide,338.51934814453125
SYN-MAD22/MorDIFF_processed_r30/134_08.jpg,bonafide,358.20819091796875
SYN-MAD22/MorDIFF_processed_r30/135_03.jpg,bonafide,477.71405029296875
SYN-MAD22/MorDIFF_processed_r30/135_08.jpg,bonafide,442.6540222167969
SYN-MAD22/MorDIFF_processed_r30/136_03.jpg,bonafide,345.5653381347656
SYN-MAD22/MorDIFF_processed_r30/136_08.jpg,bonafide,349.9051513671875
SYN-MAD22/MorDIFF_processed_r30/137_03.jpg,bonafide,328.64300537109375
SYN-MAD22/MorDIFF_processed_r30/137_08.jpg,bonafide,323.95361328125
SYN-MAD22/MorDIFF_processed_r30/138_03.jpg,bonafide,390.8662109375
SYN-MAD22/MorDIFF_processed_r30/138_08.jpg,bonafide,378.2728271484375
SYN-MAD22/MorDIFF_processed_r30/139_03.jpg,bonafide,317.60980224609375
SYN-MAD22/MorDIFF_processed_r30/139_08.jpg,bonafide,363.6346130371094
SYN-MAD22/MorDIFF_processed_r30/140_03.jpg,bonafide,465.86688232421875
SYN-MAD22/MorDIFF_processed_r30/140_08.jpg,bonafide,434.01092529296875
SYN-MAD22/MorDIFF_processed_r30/141_03.jpg,bonafide,379.498046875
SYN-MAD22/MorDIFF_processed_r30/141_08.jpg,bonafide,346.7237854003906
SYN-MAD22/MorDIFF_processed_r30/142_03.jpg,bonafide,356.3064270019531
SYN-MAD22/MorDIFF_processed_r30/142_08.jpg,bonafide,341.4573974609375
SYN-MAD22/MorDIFF_processed_r30/143_03.jpg,bonafide,331.98919677734375
SYN-MAD22/MorDIFF_processed_r30/143_08.jpg,bonafide,389.3399658203125
SYN-MAD22/MorDIFF_processed_r30/144_03.jpg,bonafide,309.76312255859375
SYN-MAD22/MorDIFF_processed_r30/144_08.jpg,bonafide,327.217041015625
SYN-MAD22/MorDIFF_processed_r30/172_03.jpg,bonafide,403.6412353515625
SYN-MAD22/MorDIFF_processed_r30/172_08.jpg,bonafide,412.02587890625
SYN-MAD22/MorDIFF_processed_r30/173_03.jpg,bonafide,419.4259033203125
SYN-MAD22/MorDIFF_processed_r30/173_08.jpg,bonafide,426.39520263671875
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_010_03.png,attack,345.4694519042969
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_013_03.png,attack,438.3291320800781
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_014_03.png,attack,378.5036926269531
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_030_03.png,attack,460.9357604980469
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_032_03.png,attack,417.045166015625
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_087_03.png,attack,373.64837646484375
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_090_03.png,attack,417.9666748046875
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_107_03.png,attack,371.83258056640625
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_113_03.png,attack,446.5499267578125
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_122_03.png,attack,411.9207458496094
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_127_03.png,attack,374.3348388671875
SYN-MAD22/MorDIFF_processed_r30/morph_001_03_and_129_03.png,attack,388.34710693359375
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_010_08.png,attack,397.88323974609375
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_014_08.png,attack,371.78826904296875
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_032_08.png,attack,397.19427490234375
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_039_08.png,attack,394.51629638671875
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_087_08.png,attack,413.7038269042969
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_090_08.png,attack,361.7891845703125
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_094_08.png,attack,381.45416259765625
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_107_08.png,attack,400.33856201171875
SYN-MAD22/MorDIFF_processed_r30/morph_001_08_and_122_08.png,attack,415.6021728515625
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_011_03.png,attack,354.48992919921875
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_020_03.png,attack,390.0719909667969
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_027_03.png,attack,358.54071044921875
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_032_03.png,attack,392.32464599609375
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_039_03.png,attack,340.00299072265625
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_081_03.png,attack,333.9301452636719
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_091_03.png,attack,377.8937683105469
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_094_03.png,attack,320.0457763671875
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_097_03.png,attack,352.3092956542969
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_100_03.png,attack,339.29986572265625
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_102_03.png,attack,327.72705078125
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_118_03.png,attack,327.1745300292969
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_124_03.png,attack,338.20916748046875
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_136_03.png,attack,369.65570068359375
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_139_03.png,attack,335.12213134765625
SYN-MAD22/MorDIFF_processed_r30/morph_002_03_and_144_03.png,attack,333.68865966796875
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_003_08.png,attack,471.075439453125
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_011_08.png,attack,418.1969299316406
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_025_08.png,attack,396.0445556640625
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_027_08.png,attack,394.4061279296875
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_030_08.png,attack,442.085693359375
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_032_08.png,attack,423.16607666015625
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_039_08.png,attack,412.5244140625
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_081_08.png,attack,367.79400634765625
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_090_08.png,attack,410.10394287109375
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_091_08.png,attack,438.8444519042969
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_097_08.png,attack,430.3527526855469
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_099_08.png,attack,442.580810546875
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_100_08.png,attack,416.464111328125
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_102_08.png,attack,393.69134521484375
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_118_08.png,attack,382.2291259765625
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_124_08.png,attack,368.241943359375
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_135_08.png,attack,495.5142822265625
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_136_08.png,attack,376.69378662109375
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_139_08.png,attack,354.5189208984375
SYN-MAD22/MorDIFF_processed_r30/morph_002_08_and_144_08.png,attack,390.01202392578125
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_011_03.png,attack,375.4959716796875
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_013_03.png,attack,468.0264892578125
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_014_03.png,attack,347.2655029296875
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_016_03.png,attack,442.76617431640625
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_027_03.png,attack,385.69818115234375
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_039_03.png,attack,388.071044921875
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_081_03.png,attack,405.51739501953125
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_102_03.png,attack,310.86767578125
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_124_03.png,attack,371.0351867675781
SYN-MAD22/MorDIFF_processed_r30/morph_003_03_and_136_03.png,attack,423.03863525390625
SYN-MAD22/MorDIFF_processed_r30/morph_003_08_and_011_08.png,attack,373.94293212890625
SYN-MAD22/MorDIFF_processed_r30/morph_003_08_and_016_08.png,attack,382.06793212890625
SYN-MAD22/MorDIFF_processed_r30/morph_003_08_and_027_08.png,attack,348.95001220703125
SYN-MAD22/MorDIFF_processed_r30/morph_003_08_and_032_08.png,attack,380.071533203125
SYN-MAD22/MorDIFF_processed_r30/morph_003_08_and_124_08.png,attack,360.62591552734375
SYN-MAD22/MorDIFF_processed_r30/morph_003_08_and_136_08.png,attack,396.2749938964844
SYN-MAD22/MorDIFF_processed_r30/morph_003_08_and_144_08.png,attack,352.14422607421875
SYN-MAD22/MorDIFF_processed_r30/morph_004_03_and_012_03.png,attack,352.7505187988281
SYN-MAD22/MorDIFF_processed_r30/morph_004_03_and_092_03.png,attack,319.8016052246094
SYN-MAD22/MorDIFF_processed_r30/morph_004_03_and_103_03.png,attack,322.3471374511719
SYN-MAD22/MorDIFF_processed_r30/morph_004_03_and_105_03.png,attack,414.335205078125
SYN-MAD22/MorDIFF_processed_r30/morph_004_03_and_128_03.png,attack,357.6942138671875
SYN-MAD22/MorDIFF_processed_r30/morph_004_03_and_141_03.png,attack,357.9769287109375
SYN-MAD22/MorDIFF_processed_r30/morph_004_03_and_142_03.png,attack,359.71063232421875
SYN-MAD22/MorDIFF_processed_r30/morph_004_03_and_172_03.png,attack,352.849609375
SYN-MAD22/MorDIFF_processed_r30/morph_004_08_and_008_08.png,attack,405.63165283203125
SYN-MAD22/MorDIFF_processed_r30/morph_004_08_and_092_08.png,attack,357.10345458984375
SYN-MAD22/MorDIFF_processed_r30/morph_004_08_and_114_08.png,attack,429.86614990234375
SYN-MAD22/MorDIFF_processed_r30/morph_004_08_and_128_08.png,attack,400.8074951171875
SYN-MAD22/MorDIFF_processed_r30/morph_004_08_and_132_08.png,attack,407.6763000488281
SYN-MAD22/MorDIFF_processed_r30/morph_004_08_and_142_08.png,attack,371.5733642578125
SYN-MAD22/MorDIFF_processed_r30/morph_004_08_and_143_08.png,attack,337.9232482910156
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_008_03.png,attack,344.1863708496094
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_018_03.png,attack,330.9136962890625
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_021_03.png,attack,399.4220275878906
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_022_03.png,attack,375.2789001464844
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_033_03.png,attack,362.10931396484375
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_067_03.png,attack,295.80181884765625
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_068_03.png,attack,350.27386474609375
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_082_03.png,attack,326.1790771484375
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_104_03.png,attack,348.90509033203125
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_114_03.png,attack,367.3718566894531
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_115_03.png,attack,377.54620361328125
SYN-MAD22/MorDIFF_processed_r30/morph_005_03_and_140_03.png,attack,399.1628723144531
SYN-MAD22/MorDIFF_processed_r30/morph_005_08_and_008_08.png,attack,349.2588806152344
SYN-MAD22/MorDIFF_processed_r30/morph_005_08_and_018_08.png,attack,309.7866516113281
SYN-MAD22/MorDIFF_processed_r30/morph_005_08_and_021_08.png,attack,367.3494873046875
SYN-MAD22/MorDIFF_processed_r30/morph_005_08_and_022_08.png,attack,369.9150695800781
SYN-MAD22/MorDIFF_processed_r30/morph_005_08_and_033_08.png,attack,329.83984375
SYN-MAD22/MorDIFF_processed_r30/morph_005_08_and_067_08.png,attack,277.39166259765625
SYN-MAD22/MorDIFF_processed_r30/morph_005_08_and_068_08.png,attack,359.77972412109375
SYN-MAD22/MorDIFF_processed_r30/morph_005_08_and_082_08.png,attack,311.90887451171875
