img_path,labels,prediction_score
SYN-MAD22/FaceMorpher_processed_r30/001_08-vs-107_08.jpg,attack,263.6298522949219
SYN-MAD22/FaceMorpher_processed_r30/001_08-vs-122_08.jpg,attack,279.87030029296875
SYN-MAD22/FaceMorpher_processed_r30/001_08.jpg,bonafide,544.856201171875
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-011_03.jpg,attack,274.33111572265625
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-020_03.jpg,attack,267.828369140625
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-027_03.jpg,attack,234.07937622070312
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-032_03.jpg,attack,297.1739501953125
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-039_03.jpg,attack,306.99542236328125
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-081_03.jpg,attack,242.55563354492188
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-091_03.jpg,attack,339.66851806640625
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-094_03.jpg,attack,263.90423583984375
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-097_03.jpg,attack,249.6263885498047
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-100_03.jpg,attack,255.7071990966797
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-102_03.jpg,attack,250.50289916992188
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-118_03.jpg,attack,233.1330108642578
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-124_03.jpg,attack,291.2275695800781
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-136_03.jpg,attack,256.8765869140625
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-139_03.jpg,attack,270.7043151855469
SYN-MAD22/FaceMorpher_processed_r30/002_03-vs-144_03.jpg,attack,230.15576171875
SYN-MAD22/FaceMorpher_processed_r30/002_03.jpg,bonafide,461.7020263671875
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-003_08.jpg,attack,365.81134033203125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-011_08.jpg,attack,263.55059814453125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-025_08.jpg,attack,335.2068176269531
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-027_08.jpg,attack,270.65179443359375
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-030_08.jpg,attack,298.81329345703125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-032_08.jpg,attack,318.97552490234375
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-039_08.jpg,attack,293.34698486328125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-081_08.jpg,attack,246.26925659179688
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-090_08.jpg,attack,286.525390625
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-091_08.jpg,attack,314.0657653808594
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-097_08.jpg,attack,295.48638916015625
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-099_08.jpg,attack,336.82098388671875
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-100_08.jpg,attack,309.99285888671875
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-102_08.jpg,attack,270.90313720703125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-118_08.jpg,attack,278.395751953125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-124_08.jpg,attack,269.74945068359375
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-135_08.jpg,attack,364.86944580078125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-136_08.jpg,attack,248.86602783203125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-139_08.jpg,attack,283.6387939453125
SYN-MAD22/FaceMorpher_processed_r30/002_08-vs-144_08.jpg,attack,273.4494323730469
SYN-MAD22/FaceMorpher_processed_r30/002_08.jpg,bonafide,498.8599853515625
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-011_03.jpg,attack,315.61566162109375
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-013_03.jpg,attack,368.0046081542969
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-014_03.jpg,attack,283.722900390625
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-016_03.jpg,attack,290.5662841796875
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-027_03.jpg,attack,273.62982177734375
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-039_03.jpg,attack,316.520263671875
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-081_03.jpg,attack,285.15557861328125
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-102_03.jpg,attack,316.44964599609375
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-124_03.jpg,attack,322.49090576171875
SYN-MAD22/FaceMorpher_processed_r30/003_03-vs-136_03.jpg,attack,287.1385498046875
SYN-MAD22/FaceMorpher_processed_r30/003_03.jpg,bonafide,615.3624877929688
SYN-MAD22/FaceMorpher_processed_r30/003_08-vs-011_08.jpg,attack,314.54156494140625
SYN-MAD22/FaceMorpher_processed_r30/003_08-vs-016_08.jpg,attack,336.95611572265625
SYN-MAD22/FaceMorpher_processed_r30/003_08-vs-027_08.jpg,attack,303.4453430175781
SYN-MAD22/FaceMorpher_processed_r30/003_08-vs-032_08.jpg,attack,338.11224365234375
SYN-MAD22/FaceMorpher_processed_r30/003_08-vs-124_08.jpg,attack,356.37115478515625
SYN-MAD22/FaceMorpher_processed_r30/003_08-vs-136_08.jpg,attack,309.47515869140625
SYN-MAD22/FaceMorpher_processed_r30/003_08-vs-144_08.jpg,attack,303.4887390136719
SYN-MAD22/FaceMorpher_processed_r30/003_08.jpg,bonafide,611.876220703125
SYN-MAD22/FaceMorpher_processed_r30/004_03-vs-012_03.jpg,attack,253.6625518798828
SYN-MAD22/FaceMorpher_processed_r30/004_03-vs-092_03.jpg,attack,270.84674072265625
SYN-MAD22/FaceMorpher_processed_r30/004_03-vs-103_03.jpg,attack,262.349365234375
SYN-MAD22/FaceMorpher_processed_r30/004_03-vs-105_03.jpg,attack,310.2081604003906
SYN-MAD22/FaceMorpher_processed_r30/004_03-vs-128_03.jpg,attack,285.2100830078125
SYN-MAD22/FaceMorpher_processed_r30/004_03-vs-141_03.jpg,attack,269.5649108886719
SYN-MAD22/FaceMorpher_processed_r30/004_03-vs-142_03.jpg,attack,259.4479675292969
SYN-MAD22/FaceMorpher_processed_r30/004_03-vs-172_03.jpg,attack,285.7725830078125
SYN-MAD22/FaceMorpher_processed_r30/004_03.jpg,bonafide,441.236572265625
SYN-MAD22/FaceMorpher_processed_r30/004_08-vs-008_08.jpg,attack,261.6255798339844
SYN-MAD22/FaceMorpher_processed_r30/004_08-vs-092_08.jpg,attack,261.67730712890625
SYN-MAD22/FaceMorpher_processed_r30/004_08-vs-114_08.jpg,attack,310.3692321777344
SYN-MAD22/FaceMorpher_processed_r30/004_08-vs-128_08.jpg,attack,321.136962890625
SYN-MAD22/FaceMorpher_processed_r30/004_08-vs-132_08.jpg,attack,311.34539794921875
SYN-MAD22/FaceMorpher_processed_r30/004_08-vs-142_08.jpg,attack,276.8692626953125
SYN-MAD22/FaceMorpher_processed_r30/004_08-vs-143_08.jpg,attack,267.88555908203125
SYN-MAD22/FaceMorpher_processed_r30/004_08.jpg,bonafide,516.3623657226562
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-008_03.jpg,attack,254.86000061035156
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-018_03.jpg,attack,220.2823028564453
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-021_03.jpg,attack,248.68350219726562
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-022_03.jpg,attack,249.9402313232422
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-033_03.jpg,attack,236.69223022460938
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-067_03.jpg,attack,228.23719787597656
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-068_03.jpg,attack,260.0318298339844
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-082_03.jpg,attack,287.29351806640625
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-104_03.jpg,attack,230.6015625
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-114_03.jpg,attack,310.8133544921875
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-115_03.jpg,attack,236.95489501953125
SYN-MAD22/FaceMorpher_processed_r30/005_03-vs-140_03.jpg,attack,292.9551696777344
SYN-MAD22/FaceMorpher_processed_r30/005_03.jpg,bonafide,356.79168701171875
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-008_08.jpg,attack,213.43878173828125
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-018_08.jpg,attack,225.0467529296875
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-021_08.jpg,attack,243.1771240234375
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-022_08.jpg,attack,280.2607421875
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-033_08.jpg,attack,245.5047607421875
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-067_08.jpg,attack,229.09872436523438
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-068_08.jpg,attack,247.56629943847656
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-082_08.jpg,attack,266.979736328125
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-104_08.jpg,attack,255.37974548339844
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-114_08.jpg,attack,274.383544921875
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-115_08.jpg,attack,215.33584594726562
SYN-MAD22/FaceMorpher_processed_r30/005_08-vs-140_08.jpg,attack,264.97406005859375
SYN-MAD22/FaceMorpher_processed_r30/005_08.jpg,bonafide,350.6637878417969
SYN-MAD22/FaceMorpher_processed_r30/006_03-vs-016_03.jpg,attack,204.29672241210938
SYN-MAD22/FaceMorpher_processed_r30/006_03-vs-064_03.jpg,attack,241.104736328125
SYN-MAD22/FaceMorpher_processed_r30/006_03-vs-081_03.jpg,attack,226.2823028564453
SYN-MAD22/FaceMorpher_processed_r30/006_03-vs-094_03.jpg,attack,215.61376953125
SYN-MAD22/FaceMorpher_processed_r30/006_03-vs-097_03.jpg,attack,245.09967041015625
SYN-MAD22/FaceMorpher_processed_r30/006_03-vs-102_03.jpg,attack,242.4075164794922
SYN-MAD22/FaceMorpher_processed_r30/006_03-vs-118_03.jpg,attack,212.700439453125
SYN-MAD22/FaceMorpher_processed_r30/006_03.jpg,bonafide,318.84344482421875
SYN-MAD22/FaceMorpher_processed_r30/006_08-vs-016_08.jpg,attack,207.99295043945312
SYN-MAD22/FaceMorpher_processed_r30/006_08-vs-081_08.jpg,attack,204.232421875
SYN-MAD22/FaceMorpher_processed_r30/006_08-vs-097_08.jpg,attack,266.6089172363281
SYN-MAD22/FaceMorpher_processed_r30/006_08-vs-102_08.jpg,attack,222.57830810546875
SYN-MAD22/FaceMorpher_processed_r30/006_08-vs-112_08.jpg,attack,225.50454711914062
SYN-MAD22/FaceMorpher_processed_r30/006_08-vs-118_08.jpg,attack,231.1420135498047
SYN-MAD22/FaceMorpher_processed_r30/006_08-vs-139_08.jpg,attack,211.61831665039062
SYN-MAD22/FaceMorpher_processed_r30/006_08-vs-144_08.jpg,attack,225.83010864257812
SYN-MAD22/FaceMorpher_processed_r30/006_08.jpg,bonafide,320.97833251953125
SYN-MAD22/FaceMorpher_processed_r30/007_03-vs-039_03.jpg,attack,290.6004333496094
SYN-MAD22/FaceMorpher_processed_r30/007_03-vs-062_03.jpg,attack,321.5596923828125
SYN-MAD22/FaceMorpher_processed_r30/007_03-vs-081_03.jpg,attack,268.9100036621094
SYN-MAD22/FaceMorpher_processed_r30/007_03-vs-094_03.jpg,attack,281.5780334472656
SYN-MAD22/FaceMorpher_processed_r30/007_03-vs-107_03.jpg,attack,255.94122314453125
SYN-MAD22/FaceMorpher_processed_r30/007_03-vs-122_03.jpg,attack,288.6453857421875
SYN-MAD22/FaceMorpher_processed_r30/007_03-vs-124_03.jpg,attack,278.3289794921875
SYN-MAD22/FaceMorpher_processed_r30/007_03.jpg,bonafide,485.44622802734375
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-020_08.jpg,attack,309.50701904296875
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-039_08.jpg,attack,278.8634033203125
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-062_08.jpg,attack,310.525634765625
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-081_08.jpg,attack,246.13368225097656
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-094_08.jpg,attack,297.2427978515625
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-100_08.jpg,attack,294.56317138671875
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-102_08.jpg,attack,257.6327819824219
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-107_08.jpg,attack,240.75599670410156
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-122_08.jpg,attack,272.3255310058594
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-124_08.jpg,attack,296.57611083984375
SYN-MAD22/FaceMorpher_processed_r30/007_08-vs-139_08.jpg,attack,259.27301025390625
SYN-MAD22/FaceMorpher_processed_r30/007_08.jpg,bonafide,439.1893615722656
SYN-MAD22/FaceMorpher_processed_r30/008_03-vs-063_03.jpg,attack,238.15451049804688
SYN-MAD22/FaceMorpher_processed_r30/008_03-vs-070_03.jpg,attack,246.8814697265625
SYN-MAD22/FaceMorpher_processed_r30/008_03-vs-104_03.jpg,attack,257.81451416015625
SYN-MAD22/FaceMorpher_processed_r30/008_03-vs-108_03.jpg,attack,220.50624084472656
SYN-MAD22/FaceMorpher_processed_r30/008_03-vs-143_03.jpg,attack,224.3155059814453
SYN-MAD22/FaceMorpher_processed_r30/008_03.jpg,bonafide,367.3363037109375
SYN-MAD22/FaceMorpher_processed_r30/008_08-vs-042_08.jpg,attack,238.0166015625
SYN-MAD22/FaceMorpher_processed_r30/008_08-vs-061_08.jpg,attack,219.48004150390625
SYN-MAD22/FaceMorpher_processed_r30/008_08-vs-063_08.jpg,attack,229.0682373046875
SYN-MAD22/FaceMorpher_processed_r30/008_08-vs-070_08.jpg,attack,253.68467712402344
SYN-MAD22/FaceMorpher_processed_r30/008_08-vs-096_08.jpg,attack,256.5222473144531
SYN-MAD22/FaceMorpher_processed_r30/008_08.jpg,bonafide,381.9690856933594
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-014_03.jpg,attack,261.0792236328125
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-019_03.jpg,attack,240.73731994628906
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-027_03.jpg,attack,228.96539306640625
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-039_03.jpg,attack,276.88531494140625
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-066_03.jpg,attack,251.45899963378906
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-083_03.jpg,attack,270.6812744140625
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-090_03.jpg,attack,239.67820739746094
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-100_03.jpg,attack,244.53561401367188
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-107_03.jpg,attack,229.133544921875
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-112_03.jpg,attack,272.45013427734375
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-122_03.jpg,attack,257.5815734863281
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-129_03.jpg,attack,253.00711059570312
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-139_03.jpg,attack,253.5103759765625
SYN-MAD22/FaceMorpher_processed_r30/009_03-vs-144_03.jpg,attack,240.58839416503906
SYN-MAD22/FaceMorpher_processed_r30/009_03.jpg,bonafide,417.140380859375
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-019_08.jpg,attack,246.5089874267578
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-062_08.jpg,attack,334.7022705078125
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-083_08.jpg,attack,280.3089904785156
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-090_08.jpg,attack,242.48849487304688
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-100_08.jpg,attack,292.9942932128906
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-107_08.jpg,attack,276.7801513671875
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-112_08.jpg,attack,277.7357482910156
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-122_08.jpg,attack,248.1307830810547
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-129_08.jpg,attack,282.4010314941406
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-135_08.jpg,attack,319.8162841796875
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-139_08.jpg,attack,255.73434448242188
SYN-MAD22/FaceMorpher_processed_r30/009_08-vs-144_08.jpg,attack,238.50160217285156
SYN-MAD22/FaceMorpher_processed_r30/009_08.jpg,bonafide,476.8673400878906
SYN-MAD22/FaceMorpher_processed_r30/010_03-vs-030_03.jpg,attack,235.4490203857422
SYN-MAD22/FaceMorpher_processed_r30/010_03-vs-038_03.jpg,attack,255.15150451660156
SYN-MAD22/FaceMorpher_processed_r30/010_03-vs-039_03.jpg,attack,258.5249938964844
SYN-MAD22/FaceMorpher_processed_r30/010_03-vs-090_03.jpg,attack,227.45745849609375
SYN-MAD22/FaceMorpher_processed_r30/010_03-vs-126_03.jpg,attack,243.0126495361328
SYN-MAD22/FaceMorpher_processed_r30/010_03-vs-127_03.jpg,attack,218.44198608398438
SYN-MAD22/FaceMorpher_processed_r30/010_03.jpg,bonafide,345.41693115234375
SYN-MAD22/FaceMorpher_processed_r30/010_08-vs-020_08.jpg,attack,264.1729431152344
SYN-MAD22/FaceMorpher_processed_r30/010_08-vs-030_08.jpg,attack,291.0001525878906
SYN-MAD22/FaceMorpher_processed_r30/010_08-vs-038_08.jpg,attack,253.55117797851562
SYN-MAD22/FaceMorpher_processed_r30/010_08-vs-039_08.jpg,attack,258.98114013671875
SYN-MAD22/FaceMorpher_processed_r30/010_08-vs-136_08.jpg,attack,227.60104370117188
SYN-MAD22/FaceMorpher_processed_r30/010_08.jpg,bonafide,392.4813537597656
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-013_03.jpg,attack,306.4324951171875
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-020_03.jpg,attack,233.16497802734375
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-032_03.jpg,attack,256.6243591308594
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-062_03.jpg,attack,296.7059020996094
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-064_03.jpg,attack,248.00750732421875
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-081_03.jpg,attack,235.2788543701172
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-091_03.jpg,attack,242.84608459472656
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-097_03.jpg,attack,235.19900512695312
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-118_03.jpg,attack,245.71371459960938
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-120_03.jpg,attack,268.21038818359375
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-124_03.jpg,attack,240.4164276123047
SYN-MAD22/FaceMorpher_processed_r30/011_03-vs-135_03.jpg,attack,273.3227233886719
SYN-MAD22/FaceMorpher_processed_r30/011_03.jpg,bonafide,337.01409912109375
SYN-MAD22/FaceMorpher_processed_r30/011_08-vs-020_08.jpg,attack,278.0077209472656
SYN-MAD22/FaceMorpher_processed_r30/011_08-vs-032_08.jpg,attack,263.3009033203125
SYN-MAD22/FaceMorpher_processed_r30/011_08-vs-062_08.jpg,attack,291.15814208984375
SYN-MAD22/FaceMorpher_processed_r30/011_08-vs-064_08.jpg,attack,281.4734802246094
SYN-MAD22/FaceMorpher_processed_r30/011_08-vs-091_08.jpg,attack,256.9041748046875
SYN-MAD22/FaceMorpher_processed_r30/011_08-vs-124_08.jpg,attack,253.7848663330078
SYN-MAD22/FaceMorpher_processed_r30/011_08-vs-135_08.jpg,attack,274.6147766113281
SYN-MAD22/FaceMorpher_processed_r30/011_08-vs-136_08.jpg,attack,215.13534545898438
SYN-MAD22/FaceMorpher_processed_r30/011_08.jpg,bonafide,348.68505859375
SYN-MAD22/FaceMorpher_processed_r30/012_03-vs-017_03.jpg,attack,257.6762390136719
SYN-MAD22/FaceMorpher_processed_r30/012_03-vs-026_03.jpg,attack,238.01815795898438
SYN-MAD22/FaceMorpher_processed_r30/012_03-vs-037_03.jpg,attack,293.7301025390625
SYN-MAD22/FaceMorpher_processed_r30/012_03-vs-041_03.jpg,attack,318.1243896484375
SYN-MAD22/FaceMorpher_processed_r30/012_03-vs-070_03.jpg,attack,252.27601623535156
SYN-MAD22/FaceMorpher_processed_r30/012_03-vs-096_03.jpg,attack,224.85499572753906
SYN-MAD22/FaceMorpher_processed_r30/012_03-vs-138_03.jpg,attack,259.2656555175781
SYN-MAD22/FaceMorpher_processed_r30/012_03-vs-141_03.jpg,attack,224.81663513183594
SYN-MAD22/FaceMorpher_processed_r30/012_03.jpg,bonafide,371.2266845703125
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-017_08.jpg,attack,267.81280517578125
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-026_08.jpg,attack,268.487060546875
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-041_08.jpg,attack,331.73553466796875
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-042_08.jpg,attack,269.9235534667969
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-061_08.jpg,attack,264.76678466796875
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-104_08.jpg,attack,272.96612548828125
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-105_08.jpg,attack,312.36700439453125
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-130_08.jpg,attack,264.8108215332031
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-138_08.jpg,attack,272.09271240234375
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-141_08.jpg,attack,250.02598571777344
SYN-MAD22/FaceMorpher_processed_r30/012_08-vs-143_08.jpg,attack,251.4056396484375
SYN-MAD22/FaceMorpher_processed_r30/012_08.jpg,bonafide,390.57684326171875
SYN-MAD22/FaceMorpher_processed_r30/013_03-vs-016_03.jpg,attack,286.3765869140625
SYN-MAD22/FaceMorpher_processed_r30/013_03-vs-020_03.jpg,attack,302.16021728515625
SYN-MAD22/FaceMorpher_processed_r30/013_03-vs-027_03.jpg,attack,280.1383972167969
SYN-MAD22/FaceMorpher_processed_r30/013_03-vs-032_03.jpg,attack,314.1343078613281
SYN-MAD22/FaceMorpher_processed_r30/013_03-vs-038_03.jpg,attack,302.0631103515625
SYN-MAD22/FaceMorpher_processed_r30/013_03-vs-081_03.jpg,attack,288.6195068359375
SYN-MAD22/FaceMorpher_processed_r30/013_03-vs-097_03.jpg,attack,281.8165588378906
SYN-MAD22/FaceMorpher_processed_r30/013_03-vs-118_03.jpg,attack,278.3356018066406
SYN-MAD22/FaceMorpher_processed_r30/013_03.jpg,bonafide,464.3175048828125
SYN-MAD22/FaceMorpher_processed_r30/013_08-vs-020_08.jpg,attack,308.32196044921875
SYN-MAD22/FaceMorpher_processed_r30/013_08-vs-030_08.jpg,attack,327.021240234375
SYN-MAD22/FaceMorpher_processed_r30/013_08-vs-038_08.jpg,attack,283.8221435546875
SYN-MAD22/FaceMorpher_processed_r30/013_08-vs-066_08.jpg,attack,288.5439758300781
SYN-MAD22/FaceMorpher_processed_r30/013_08-vs-097_08.jpg,attack,307.88153076171875
SYN-MAD22/FaceMorpher_processed_r30/013_08-vs-118_08.jpg,attack,311.80291748046875
SYN-MAD22/FaceMorpher_processed_r30/013_08.jpg,bonafide,493.68426513671875
SYN-MAD22/FaceMorpher_processed_r30/014_03-vs-019_03.jpg,attack,231.8807373046875
SYN-MAD22/FaceMorpher_processed_r30/014_03-vs-030_03.jpg,attack,275.11602783203125
SYN-MAD22/FaceMorpher_processed_r30/014_03-vs-038_03.jpg,attack,252.23599243164062
SYN-MAD22/FaceMorpher_processed_r30/014_03-vs-122_03.jpg,attack,254.70449829101562
SYN-MAD22/FaceMorpher_processed_r30/014_03-vs-134_03.jpg,attack,229.37387084960938
SYN-MAD22/FaceMorpher_processed_r30/014_03-vs-139_03.jpg,attack,217.65982055664062
SYN-MAD22/FaceMorpher_processed_r30/014_03.jpg,bonafide,339.8497314453125
SYN-MAD22/FaceMorpher_processed_r30/014_08-vs-019_08.jpg,attack,237.16766357421875
SYN-MAD22/FaceMorpher_processed_r30/014_08-vs-038_08.jpg,attack,242.8414306640625
SYN-MAD22/FaceMorpher_processed_r30/014_08-vs-122_08.jpg,attack,234.3783721923828
SYN-MAD22/FaceMorpher_processed_r30/014_08-vs-134_08.jpg,attack,237.88449096679688
SYN-MAD22/FaceMorpher_processed_r30/014_08.jpg,bonafide,332.2290344238281
SYN-MAD22/FaceMorpher_processed_r30/016_03-vs-027_03.jpg,attack,225.28668212890625
SYN-MAD22/FaceMorpher_processed_r30/016_03-vs-081_03.jpg,attack,206.16876220703125
SYN-MAD22/FaceMorpher_processed_r30/016_03-vs-083_03.jpg,attack,252.38133239746094
SYN-MAD22/FaceMorpher_processed_r30/016_03-vs-086_03.jpg,attack,260.8414306640625
